day,goal_away,goal_home,id,leagu_name,month,parent_url,player,results_away,results_home,round,team_away,team_home,time,url,year
06日,"26分 渡邊 翔耶,90+4分 野中 悠翔",52分 石田 侑資,101,高円宮杯U-18サッカーリーグ2019,04月,,,2,1,第1節1,ジュビロ磐田U-18,市立船橋高校,"[['52分'], ['26分'], ['90+4分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m101.html,2019
06日,"25分 染野 唯月,79分 染野 唯月,85分 染野 唯月",None,102,高円宮杯U-18サッカーリーグ2019,04月,,,3,0,第1節2,尚志高校,柏レイソルU-18,"[['25分'], ['79分'], ['85分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m102.html,2019
07日,"17分 青島 太一,81分 青島 太一",None,103,高円宮杯U-18サッカーリーグ2019,04月,,,2,0,第1節3,清水エスパルスユース,浦和レッドダイヤモンズユース,"[['17分'], ['81分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m103.html,2019
07日,"32分 後藤 健太,86分 古澤 ナベル慈宇",None,104,高円宮杯U-18サッカーリーグ2019,04月,,,2,0,第1節4,青森山田高校,流通経済大学付属柏高校,"[['32分'], ['86分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m104.html,2019
07日,None,45+2分 大澤 朋也,105,高円宮杯U-18サッカーリーグ2019,04月,,,0,1,第1節5,鹿島アントラーズユース,大宮アルディージャU18,[['45+2分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m105.html,2019
14日,None,"44分 森山 一斗,55分 坂田 康太郎,86分 大西 悠介,90+3分 川畑 優翔",201,高円宮杯U-18サッカーリーグ2019,04月,,,0,4,第2節1,尚志高校,流通経済大学付属柏高校,"[['44分'], ['55分'], ['86分'], ['90+3分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m201.html,2019
14日,55分 福井 啓太,"45+2分 植松 建斗,69分 加藤 想音,80分 森 英希",202,高円宮杯U-18サッカーリーグ2019,04月,,,1,3,第2節2,大宮アルディージャU18,市立船橋高校,"[['45+2分'], ['69分'], ['80分'], ['55分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m202.html,2019
14日,14分 佐藤 優斗,None,203,高円宮杯U-18サッカーリーグ2019,04月,,,1,0,第2節3,浦和レッドダイヤモンズユース,鹿島アントラーズユース,[['14分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m203.html,2019
14日,64分 細谷 真大,None,204,高円宮杯U-18サッカーリーグ2019,04月,,,1,0,第2節4,柏レイソルU-18,清水エスパルスユース,[['64分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m204.html,2019
14日,None,"16分 箱﨑 拓,36分 松木 玖生",205,高円宮杯U-18サッカーリーグ2019,04月,,,0,2,第2節5,ジュビロ磐田U-18,青森山田高校,"[['16分'], ['36分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m205.html,2019
20日,"6分 田中 翔太,42分 田中 翔太","47分 髙田 颯也,78分 新井 成志郎",301,高円宮杯U-18サッカーリーグ2019,04月,,,2,2,第3節1,青森山田高校,大宮アルディージャU18,"[['47分'], ['78分'], ['6分'], ['42分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m301.html,2019
21日,18分 堀井 真海,None,302,高円宮杯U-18サッカーリーグ2019,04月,,,1,0,第3節2,浦和レッドダイヤモンズユース,市立船橋高校,[['18分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m302.html,2019
21日,"8分 ノリエガ・エリック,58分 ノリエガ・エリック,78分 川本 梨誉,86分 山崎 稜介",52分 松本 岳士,303,高円宮杯U-18サッカーリーグ2019,04月,,,4,1,第3節3,清水エスパルスユース,尚志高校,"[['52分'], ['8分'], ['58分'], ['78分'], ['86分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m303.html,2019
21日,70分 大西 悠介,58分 藤原 健介,304,高円宮杯U-18サッカーリーグ2019,04月,,,1,1,第3節4,流通経済大学付属柏高校,ジュビロ磐田U-18,"[['58分'], ['70分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m304.html,2019
21日,"2分 木内 達也,17分 栗俣 翔一","9分 奥田 陽琉,29分 奥田 陽琉,52分 鵜木 郁哉",305,高円宮杯U-18サッカーリーグ2019,04月,,,2,3,第3節5,鹿島アントラーズユース,柏レイソルU-18,"[['9分'], ['29分'], ['52分'], ['2分'], ['17分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m305.html,2019
27日,None,"27分 揖斐 俊斗,45+1分 田村 蒼生,68分 奥田 陽琉",401,高円宮杯U-18サッカーリーグ2019,04月,,,0,3,第4節1,市立船橋高校,柏レイソルU-18,"[['27分'], ['45+1分'], ['68分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m401.html,2019
28日,27分 武田 英寿,80分 盛 嘉伊人,402,高円宮杯U-18サッカーリーグ2019,04月,,,1,1,第4節2,青森山田高校,浦和レッドダイヤモンズユース,"[['80分'], ['27分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m402.html,2019
28日,16分 福田 隼也,"53分 生井澤 呼範,59分 栗俣 翔一,66分 柳町 魁耀",403,高円宮杯U-18サッカーリーグ2019,04月,,,1,3,第4節3,尚志高校,鹿島アントラーズユース,"[['53分'], ['59分'], ['66分'], ['16分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m403.html,2019
28日,"60分 新井 成志郎,85分 林 勇太朗","21分 水島 悠貴,37分 水島 悠貴",404,高円宮杯U-18サッカーリーグ2019,04月,,,2,2,第4節4,大宮アルディージャU18,ジュビロ磐田U-18,"[['21分'], ['37分'], ['60分'], ['85分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m404.html,2019
29日,None,"27分 ノリエガ・エリック,32分 丸山 優太朗,60分 山崎 稜介",405,高円宮杯U-18サッカーリーグ2019,04月,,,0,3,第4節5,流通経済大学付属柏高校,清水エスパルスユース,"[['27分'], ['32分'], ['60分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m405.html,2019
04日,None,None,501,高円宮杯U-18サッカーリーグ2019,05月,,,0,0,第5節1,鹿島アントラーズユース,清水エスパルスユース,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m501.html,2019
05日,"30分 林 勇太朗,47分 髙田 颯也",None,502,高円宮杯U-18サッカーリーグ2019,05月,,,2,0,第5節2,大宮アルディージャU18,流通経済大学付属柏高校,"[['30分'], ['47分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m502.html,2019
05日,None,50分 オウンゴール,503,高円宮杯U-18サッカーリーグ2019,05月,,,0,1,第5節3,ジュビロ磐田U-18,浦和レッドダイヤモンズユース,[['50分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m503.html,2019
05日,"43分 松本 海槻,60分 鈴木 唯人,71分 畑 大雅,90+5分 井原 充葵",None,504,高円宮杯U-18サッカーリーグ2019,05月,,,4,0,第5節4,市立船橋高校,尚志高校,"[['43分'], ['60分'], ['71分'], ['90+5分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m504.html,2019
05日,5分 奥田 陽琉,"59分 金 賢祐,75分 箱﨑 拓",505,高円宮杯U-18サッカーリーグ2019,05月,,,1,2,第5節5,柏レイソルU-18,青森山田高校,"[['59分'], ['75分'], ['5分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m505.html,2019
11日,"58分 田中 翔太,86分 藤原 優大",None,601,高円宮杯U-18サッカーリーグ2019,05月,,,2,0,第6節1,青森山田高校,尚志高校,"[['58分'], ['86分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m601.html,2019
11日,34分 佐藤 光亮,"33分 細谷 真大,65分 細谷 真大,90分 細谷 真大",602,高円宮杯U-18サッカーリーグ2019,05月,,,1,3,第6節2,ジュビロ磐田U-18,柏レイソルU-18,"[['33分'], ['65分'], ['90分'], ['34分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m602.html,2019
12日,23分 鈴木 唯人,90+3分 青島 太一,603,高円宮杯U-18サッカーリーグ2019,05月,,,1,1,第6節3,市立船橋高校,清水エスパルスユース,"[['90+3分'], ['23分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m603.html,2019
12日,None,78分 大澤 朋也,604,高円宮杯U-18サッカーリーグ2019,05月,,,0,1,第6節4,浦和レッドダイヤモンズユース,大宮アルディージャU18,[['78分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m604.html,2019
12日,48分 森山 一斗,69分 栗俣 翔一,605,高円宮杯U-18サッカーリーグ2019,05月,,,1,1,第6節5,流通経済大学付属柏高校,鹿島アントラーズユース,"[['69分'], ['48分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m605.html,2019
22日,"23分 武田 英寿,90分 田中 翔太",76分 青島 太一,701,高円宮杯U-18サッカーリーグ2019,06月,,,2,1,第7節1,青森山田高校,清水エスパルスユース,"[['76分'], ['23分'], ['90分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m701.html,2019
23日,"12分 與那覇 航和,54分 高橋 悠","20分 森山 一斗,68分 森山 一斗",702,高円宮杯U-18サッカーリーグ2019,06月,,,2,2,第7節2,浦和レッドダイヤモンズユース,流通経済大学付属柏高校,"[['20分'], ['68分'], ['12分'], ['54分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m702.html,2019
23日,None,None,703,高円宮杯U-18サッカーリーグ2019,06月,,,0,0,第7節3,鹿島アントラーズユース,市立船橋高校,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m703.html,2019
23日,"34分 富田 英寿,62分 鵜木 郁哉",None,704,高円宮杯U-18サッカーリーグ2019,06月,,,2,0,第7節4,柏レイソルU-18,大宮アルディージャU18,"[['34分'], ['62分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m704.html,2019
23日,"27分 福田 隼也,67分 染野 唯月","13分 佐藤 光亮,90+6分 水島 悠貴",705,高円宮杯U-18サッカーリーグ2019,06月,,,2,2,第7節5,尚志高校,ジュビロ磐田U-18,"[['13分'], ['90+6分'], ['27分'], ['67分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m705.html,2019
30日,"68分 大西 悠介,80分 藤井 海和",None,801,高円宮杯U-18サッカーリーグ2019,06月,,,2,0,第8節1,流通経済大学付属柏高校,市立船橋高校,"[['68分'], ['80分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m801.html,2019
30日,"56分 瀬良 俊太,76分 村上 陽介","15分 山内 大空,35分 中川路 功多,82分 福田 隼也,90+2分 阿部 要門",802,高円宮杯U-18サッカーリーグ2019,06月,,,2,4,第8節2,大宮アルディージャU18,尚志高校,"[['15分'], ['35分'], ['82分'], ['90+2分'], ['56分'], ['76分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m802.html,2019
30日,None,"37分 武田 英寿,63分 田中 翔太,81分 武田 英寿,90+3分 古宿 理久",803,高円宮杯U-18サッカーリーグ2019,06月,,,0,4,第8節3,鹿島アントラーズユース,青森山田高校,"[['37分'], ['63分'], ['81分'], ['90+3分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m803.html,2019
30日,"9分 田中 芳拓,84分 ノリエガ・エリック","45分 佐藤 光亮,90+3分 長谷川 夢作",804,高円宮杯U-18サッカーリーグ2019,06月,,,2,2,第8節4,清水エスパルスユース,ジュビロ磐田U-18,"[['45分'], ['90+3分'], ['9分'], ['84分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m804.html,2019
30日,19分 冨田 蓮,"21分 細谷 真大,89分 田村 蒼生",805,高円宮杯U-18サッカーリーグ2019,06月,,,1,2,第8節5,浦和レッドダイヤモンズユース,柏レイソルU-18,"[['21分'], ['89分'], ['19分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m805.html,2019
06日,None,None,901,高円宮杯U-18サッカーリーグ2019,07月,,,0,0,第9節1,清水エスパルスユース,大宮アルディージャU18,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m901.html,2019
07日,"69分 細谷 真大,78分 奥田 陽琉","72分 森山 一斗,89分 坂田 康太郎",902,高円宮杯U-18サッカーリーグ2019,07月,,,2,2,第9節2,柏レイソルU-18,流通経済大学付属柏高校,"[['72分'], ['89分'], ['69分'], ['78分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m902.html,2019
07日,None,"8分 金 賢祐,17分 後藤 健太,54分 後藤 健太",903,高円宮杯U-18サッカーリーグ2019,07月,,,0,3,第9節3,市立船橋高校,青森山田高校,"[['8分'], ['17分'], ['54分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m903.html,2019
07日,36分 染野 唯月,2分 與那覇 航和,904,高円宮杯U-18サッカーリーグ2019,07月,,,1,1,第9節4,尚志高校,浦和レッドダイヤモンズユース,"[['2分'], ['36分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m904.html,2019
07日,90+2分 藤原 健介,49分 栗俣 翔一,905,高円宮杯U-18サッカーリーグ2019,07月,,,1,1,第9節5,ジュビロ磐田U-18,鹿島アントラーズユース,"[['49分'], ['90+2分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m905.html,2019
13日,47分 藤井 海和,"9分 武田 英寿,11分 武田 英寿,22分 松木 玖生",1001,高円宮杯U-18サッカーリーグ2019,07月,,,1,3,第10節1,流通経済大学付属柏高校,青森山田高校,"[['9分'], ['11分'], ['22分'], ['47分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1001.html,2019
13日,4分 佐藤 優斗,45+1分 青島 太一,1002,高円宮杯U-18サッカーリーグ2019,07月,,,1,1,第10節2,浦和レッドダイヤモンズユース,清水エスパルスユース,"[['45+1分'], ['4分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1002.html,2019
14日,None,31分 竹間 永和,1003,高円宮杯U-18サッカーリーグ2019,07月,,,0,1,第10節3,大宮アルディージャU18,鹿島アントラーズユース,[['31分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1003.html,2019
14日,9分 奥田 陽琉,"20分 山内 大空,30分 山内 大空,74分 染野 唯月",1004,高円宮杯U-18サッカーリーグ2019,07月,,,1,3,第10節4,柏レイソルU-18,尚志高校,"[['20分'], ['30分'], ['74分'], ['9分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1004.html,2019
14日,"45分 オウンゴール,61分 森 英希",53分 野中 悠翔,1005,高円宮杯U-18サッカーリーグ2019,07月,,,2,1,第10節5,市立船橋高校,ジュビロ磐田U-18,"[['53分'], ['45分'], ['61分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1005.html,2019
24日,None,None,1101,高円宮杯U-18サッカーリーグ2019,08月,,,0,0,第11節1,市立船橋高校,大宮アルディージャU18,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1101.html,2019
25日,"14分 得能 草生,23分 金 賢祐","58分 宮下 岬,70分 長谷川 夢作,79分 青木 海渡",1102,高円宮杯U-18サッカーリーグ2019,08月,,,2,3,第11節2,青森山田高校,ジュビロ磐田U-18,"[['58分'], ['70分'], ['79分'], ['14分'], ['23分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1102.html,2019
25日,8分 森山 一斗,50分 山内 大空,1103,高円宮杯U-18サッカーリーグ2019,08月,,,1,1,第11節3,流通経済大学付属柏高校,尚志高校,"[['50分'], ['8分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1103.html,2019
25日,27分 ノリエガ・エリック,90+5分 奥田 陽琉,1104,高円宮杯U-18サッカーリーグ2019,08月,,,1,1,第11節4,清水エスパルスユース,柏レイソルU-18,"[['90+5分'], ['27分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1104.html,2019
25日,None,None,1105,高円宮杯U-18サッカーリーグ2019,08月,,,0,0,第11節5,鹿島アントラーズユース,浦和レッドダイヤモンズユース,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1105.html,2019
31日,"26分 阿部 要門,27分 染野 唯月","8分 山崎 稜介,21分 青島 太一,45分 千葉 寛汰",1201,高円宮杯U-18サッカーリーグ2019,08月,,,2,3,第12節1,尚志高校,清水エスパルスユース,"[['8分'], ['21分'], ['45分'], ['26分'], ['27分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1201.html,2019
01日,"32分 三木 直土,82分 池端 今汰","69分 渡會 武蔵,86分 オウンゴール,90分 櫻井 俊英",1202,高円宮杯U-18サッカーリーグ2019,09月,,,2,3,第12節2,ジュビロ磐田U-18,流通経済大学付属柏高校,"[['69分'], ['86分'], ['90分'], ['32分'], ['82分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1202.html,2019
01日,"31分 瀬良 俊太,57分 新井 成志郎","41分 武田 英寿,73分 後藤 健太",1203,高円宮杯U-18サッカーリーグ2019,09月,,,2,2,第12節3,大宮アルディージャU18,青森山田高校,"[['41分'], ['73分'], ['31分'], ['57分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1203.html,2019
01日,None,88分 成田 安里,1204,高円宮杯U-18サッカーリーグ2019,09月,,,0,1,第12節4,市立船橋高校,浦和レッドダイヤモンズユース,[['88分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1204.html,2019
01日,None,7分 生井澤 呼範,1205,高円宮杯U-18サッカーリーグ2019,09月,,,0,1,第12節5,柏レイソルU-18,鹿島アントラーズユース,[['7分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1205.html,2019
14日,90+2分 青島 太一,"1分 大西 悠介,14分 森山 一斗",1301,高円宮杯U-18サッカーリーグ2019,09月,,,1,2,第13節1,清水エスパルスユース,流通経済大学付属柏高校,"[['1分'], ['14分'], ['90+2分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1301.html,2019
14日,88分 三木 直土,None,1302,高円宮杯U-18サッカーリーグ2019,09月,,,1,0,第13節2,ジュビロ磐田U-18,大宮アルディージャU18,[['88分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1302.html,2019
15日,"55分 鵜木 郁哉,57分 中島 舜,68分 奥田 陽琉,75分 奥田 陽琉",60分 鷹啄 トラビス,1303,高円宮杯U-18サッカーリーグ2019,09月,,,4,1,第13節3,柏レイソルU-18,市立船橋高校,"[['60分'], ['55分'], ['57分'], ['68分'], ['75分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1303.html,2019
15日,"41分 竹間 永和,45分 栗俣 翔一","36分 染野 唯月,52分 吉田 奨,72分 染野 唯月",1304,高円宮杯U-18サッカーリーグ2019,09月,,,2,3,第13節4,鹿島アントラーズユース,尚志高校,"[['36分'], ['52分'], ['72分'], ['41分'], ['45分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1304.html,2019
15日,90+4分 木下 翼,None,1305,高円宮杯U-18サッカーリーグ2019,09月,,,1,0,第13節5,浦和レッドダイヤモンズユース,青森山田高校,[['90+4分']],http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1305.html,2019
21日,"12分 藤原 優大,60分 武田 英寿","49分 奥田 陽琉,90+4分 真家 英嵩",1401,高円宮杯U-18サッカーリーグ2019,09月,,,2,2,第14節1,青森山田高校,柏レイソルU-18,"[['49分'], ['90+4分'], ['12分'], ['60分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1401.html,2019
22日,None,"53分 鷹啄 トラビス,83分 松谷 昂輝,85分 賀澤 陽友",1402,高円宮杯U-18サッカーリーグ2019,09月,,,0,3,第14節2,尚志高校,市立船橋高校,"[['53分'], ['83分'], ['85分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1402.html,2019
22日,89分 波田 祥太,77分 三木 直土,1403,高円宮杯U-18サッカーリーグ2019,09月,,,1,1,第14節3,浦和レッドダイヤモンズユース,ジュビロ磐田U-18,"[['77分'], ['89分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1403.html,2019
22日,"5分 オウンゴール,28分 森山 一斗,90+2分 田口 空我","47分 中山 昂大,71分 大澤 朋也",1404,高円宮杯U-18サッカーリーグ2019,09月,,,3,2,第14節4,流通経済大学付属柏高校,大宮アルディージャU18,"[['47分'], ['71分'], ['5分'], ['28分'], ['90+2分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1404.html,2019
22日,"14分 川本 梨誉,23分 千葉 寛汰",56分 生井澤 呼範,1405,高円宮杯U-18サッカーリーグ2019,09月,,,2,1,第14節5,清水エスパルスユース,鹿島アントラーズユース,"[['56分'], ['14分'], ['23分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1405.html,2019
13日,"24分 舩橋 佑,90分 石川原 憂汰",21分 大西 悠介,1501,高円宮杯U-18サッカーリーグ2019,10月,,,2,1,第15節1,鹿島アントラーズユース,流通経済大学付属柏高校,"[['21分'], ['24分'], ['90分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1501.html,2019
02日,None,None,1502,高円宮杯U-18サッカーリーグ2019,11月,,,None,None,第15節2,清水エスパルスユース,市立船橋高校,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1502.html,2019
14日,"26分 染野 唯月,83分 染野 唯月,90+1分 今井 聖士","31分 神田 悠成,41分 武田 英寿",1503,高円宮杯U-18サッカーリーグ2019,10月,,,3,2,第15節3,尚志高校,青森山田高校,"[['31分'], ['41分'], ['26分'], ['83分'], ['90+1分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1503.html,2019
14日,64分 中島 舜,"61分 清田 奈央弥,90+3分 三木 直土",1504,高円宮杯U-18サッカーリーグ2019,10月,,,1,2,第15節4,柏レイソルU-18,ジュビロ磐田U-18,"[['61分'], ['90+3分'], ['64分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1504.html,2019
14日,"13分 柴山 昌也,38分 髙田 颯也",None,1505,高円宮杯U-18サッカーリーグ2019,10月,,,2,0,第15節5,大宮アルディージャU18,浦和レッドダイヤモンズユース,"[['13分'], ['38分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1505.html,2019
23日,None,None,1601,高円宮杯U-18サッカーリーグ2019,11月,,,None,None,第16節1,流通経済大学付属柏高校,浦和レッドダイヤモンズユース,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1601.html,2019
23日,None,None,1602,高円宮杯U-18サッカーリーグ2019,11月,,,None,None,第16節2,大宮アルディージャU18,柏レイソルU-18,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1602.html,2019
24日,None,None,1603,高円宮杯U-18サッカーリーグ2019,11月,,,None,None,第16節3,ジュビロ磐田U-18,尚志高校,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1603.html,2019
24日,None,None,1604,高円宮杯U-18サッカーリーグ2019,11月,,,None,None,第16節4,清水エスパルスユース,青森山田高校,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1604.html,2019
24日,None,None,1605,高円宮杯U-18サッカーリーグ2019,11月,,,None,None,第16節5,市立船橋高校,鹿島アントラーズユース,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1605.html,2019
30日,None,None,1701,高円宮杯U-18サッカーリーグ2019,11月,,,None,None,第17節1,柏レイソルU-18,浦和レッドダイヤモンズユース,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1701.html,2019
01日,None,None,1702,高円宮杯U-18サッカーリーグ2019,12月,,,None,None,第17節2,ジュビロ磐田U-18,清水エスパルスユース,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1702.html,2019
05日,"14分 鈴木 唯人,19分 鈴木 唯人",40分 森山 一斗,1703,高円宮杯U-18サッカーリーグ2019,10月,,,2,1,第17節3,市立船橋高校,流通経済大学付属柏高校,"[['40分'], ['14分'], ['19分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1703.html,2019
01日,None,None,1704,高円宮杯U-18サッカーリーグ2019,12月,,,None,None,第17節4,尚志高校,大宮アルディージャU18,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1704.html,2019
01日,None,None,1705,高円宮杯U-18サッカーリーグ2019,12月,,,None,None,第17節5,青森山田高校,鹿島アントラーズユース,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1705.html,2019
08日,None,None,1801,高円宮杯U-18サッカーリーグ2019,12月,,,None,None,第18節1,流通経済大学付属柏高校,柏レイソルU-18,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1801.html,2019
08日,None,None,1802,高円宮杯U-18サッカーリーグ2019,12月,,,None,None,第18節2,青森山田高校,市立船橋高校,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1802.html,2019
08日,None,None,1803,高円宮杯U-18サッカーリーグ2019,12月,,,None,None,第18節3,大宮アルディージャU18,清水エスパルスユース,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1803.html,2019
08日,None,None,1804,高円宮杯U-18サッカーリーグ2019,12月,,,None,None,第18節4,鹿島アントラーズユース,ジュビロ磐田U-18,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1804.html,2019
08日,None,None,1805,高円宮杯U-18サッカーリーグ2019,12月,,,None,None,第18節5,浦和レッドダイヤモンズユース,尚志高校,,http://www.jfa.jp/match/takamado_jfa_u18_premier2019/east/match_page/m1805.html,2019
06日,"13分 上岡 陸,50分 三原 秀真",None,106,高円宮杯U-18サッカーリーグ2019,04月,,,2,0,第1節6,愛媛FC U-18,名古屋グランパスU-18,"[['13分'], ['50分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/west/match_page/m106.html,2019
06日,56分 森田 大智,90+2分 大谷 優斗,107,高円宮杯U-18サッカーリーグ2019,04月,,,1,1,第1節7,大津高校,ガンバ大阪ユース,"[['90+2分'], ['56分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/west/match_page/m107.html,2019
06日,"73分 國府田 駿,80分 岐部 総志郎",None,108,高円宮杯U-18サッカーリーグ2019,04月,,,2,0,第1節8,東福岡高校,セレッソ大阪U-18,"[['73分'], ['80分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/west/match_page/m108.html,2019
07日,59分 鮎川 峻,"24分 東田 正樹,32分 山内 翔",109,高円宮杯U-18サッカーリーグ2019,04月,,,1,2,第1節9,サンフレッチェ広島F.Cユース,ヴィッセル神戸U-18,"[['24分'], ['32分'], ['59分']]",http://www.jfa.jp/match/takamado_jfa_u18_premier2019/west/match_page/m109.html,2019
