day,goal_away,goal_home,id,leagu_name,month,parent_url,player,results_away,results_home,round,team_away,team_home,time,url,year
28日,33分 中島 賢星 35分 中島 賢星 38分 草野 昂希,,,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,09月,,,3,0,第16節76,東福岡高校,大津高校,"33分,35分,38分",http://www.jfa.or.jp/match/matches/2013/premier_league/west/match_page/m76.html,2013
24日,30分 諸岡 佑輔 44分 川辺 駿 77分 大谷 尚輝,58分 細木 勇人 73分 高浪 奨,,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,11月,,,3,2,第16節77,サンフレッチェ広島F.Cユース,富山第一高校,"58分,73分,30分,44分,77分",http://www.jfa.or.jp/match/matches/2013/premier_league/west/match_page/m77.html,2013
24日,,35分 髙木 彰人 60分 岩本 和希 64分 市丸 瑞希 70分 小川 直毅,,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,11月,,,0,4,第16節78,アビスパ福岡U-18,ガンバ大阪ユース,"35分,60分,64分,70分",http://www.jfa.or.jp/match/matches/2013/premier_league/west/match_page/m78.html,2013
24日,75分 永島 悠史 80分 永島 悠史 88分 松下 英右 90+3分 永島 悠史,19分 大森 史裕 57分 青山 景昌 62分 北川 柊斗,,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,11月,,,4,3,第16節79,京都サンガF.C. U-18,名古屋グランパスU18,"19分,57分,62分,75分,80分,88分,90+3分",http://www.jfa.or.jp/match/matches/2013/premier_league/west/match_page/m79.html,2013
24日,7分 大津 耀誠,57分 米澤 令衣 58分 山口 真司,,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,11月,,,1,2,第16節80,セレッソ大阪U-18,ヴィッセル神戸U-18,"57分,58分,7分",http://www.jfa.or.jp/match/matches/2013/premier_league/west/match_page/m80.html,2013
30日,,8分 関 恭範,,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,11月,,,0,1,第17節81,富山第一高校,アビスパ福岡U-18,8分,http://www.jfa.or.jp/match/matches/2013/premier_league/west/match_page/m81.html,2013
30日,41分 小川 直毅,61分 オウンゴール 69分 丸岡 満 90+3分 阪本 将基,,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,11月,,,1,3,第17節82,ガンバ大阪ユース,セレッソ大阪U-18,"61分,69分,90+3分,41分",http://www.jfa.or.jp/match/matches/2013/premier_league/west/match_page/m82.html,2013
01日,,29分 米澤 令衣 73分 表原 玄太,,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,12月,,,0,2,第17節83,名古屋グランパスU18,ヴィッセル神戸U-18,"29分,73分",http://www.jfa.or.jp/match/matches/2013/premier_league/west/match_page/m83.html,2013
01日,55分 坂元 大希,46分 田村 亮介 68分 三浦 一星,,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,12月,,,1,2,第17節84,大津高校,京都サンガF.C. U-18,"46分,68分,55分",http://www.jfa.or.jp/match/matches/2013/premier_league/west/match_page/m84.html,2013
01日,24分 松田 天馬 65分 木戸 皓貴 78分 藤本 拓臣 90分 草野 昂希,28分 諸岡 佑輔 59分 野口 翼,,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,12月,,,4,2,第17節85,東福岡高校,サンフレッチェ広島F.Cユース,"28分,59分,24分,65分,78分,90分",http://www.jfa.or.jp/match/matches/2013/premier_league/west/match_page/m85.html,2013
08日,7分 前川 大河 15分 丸岡 満,32分 石川 大貴,,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,12月,,,2,1,第18節86,セレッソ大阪U-18,名古屋グランパスU18,"32分,7分,15分",http://www.jfa.or.jp/match/matches/2013/premier_league/west/match_page/m86.html,2013
08日,65分 松下 英右,49分 加藤 陸次樹 53分 諸岡 佑輔 83分 横山 航河 89分 宮原 和也,,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,12月,,,1,4,第18節87,京都サンガF.C. U-18,サンフレッチェ広島F.Cユース,"49分,53分,83分,89分,65分",http://www.jfa.or.jp/match/matches/2013/premier_league/west/match_page/m87.html,2013
08日,50分 石井 大雅 90+2分 渡辺 瑞基,,,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,12月,,,2,0,第18節88,アビスパ福岡U-18,東福岡高校,"50分,90+2分",http://www.jfa.or.jp/match/matches/2013/premier_league/west/match_page/m88.html,2013
08日,9分 藤本 裕豪 23分 東 隼也 33分 中井 英人 46分 米澤 令衣 62分 米澤 令衣 65分 藤本 裕豪 79分 米澤 令衣,22分 葛谷 将平,,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,12月,,,7,1,第18節89,ヴィッセル神戸U-18,大津高校,"22分,9分,23分,33分,46分,62分,65分,79分",http://www.jfa.or.jp/match/matches/2013/premier_league/west/match_page/m89.html,2013
08日,48分 野沢 祐弥 85分 善本 燎,24分 小川 直毅 57分 髙木 彰人 80分 妹尾 直哉,,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,12月,,,2,3,第18節90,富山第一高校,ガンバ大阪ユース,"24分,57分,80分,48分,85分",http://www.jfa.or.jp/match/matches/2013/premier_league/west/match_page/m90.html,2013
