day,goal_away,goal_home,id,leagu_name,month,parent_url,player,results_away,results_home,round,team_away,team_home,time,url,year
26日,"10分 末谷 誓梧,28分 末谷 誓梧,36分 末谷 誓梧,39分 冨永 虹七",None,9,第40回全日本少年サッカー大会 決勝大会,12月,,,4,0,第1節,センアーノ神戸,屋島FC,"[['10分'], ['28分'], ['36分'], ['39分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupE/match_page/m9.html,2016
26日,None,"13分 小林 雅楽,26分 大當 泰生",10,第40回全日本少年サッカー大会 決勝大会,12月,,,0,2,第1節,スポルティフ秋田,新座片山フォルティシモ,"[['13分'], ['26分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupE/match_page/m10.html,2016
26日,"2分 戸祭 博登,11分 稲垣 篤志,19分 稲垣 篤志,26分 稲垣 篤志,34分 稲垣 篤志",None,35,第40回全日本少年サッカー大会 決勝大会,12月,,,5,0,第2節,新座片山フォルティシモ,屋島FC,"[['2分'], ['11分'], ['19分'], ['26分'], ['34分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupE/match_page/m35.html,2016
26日,None,"6分 冨永 虹七,13分 冨永 虹七,15分 末谷 誓梧,16分 冨永 虹七,25分 清水 楓之介,31分 末谷 誓梧,34分 冨永 虹七,35分 末谷 誓梧,35分 金本 毅騎",36,第40回全日本少年サッカー大会 決勝大会,12月,,,0,9,第2節,スポルティフ秋田,センアーノ神戸,"[['6分'], ['13分'], ['15分'], ['16分'], ['25分'], ['31分'], ['34分'], ['35分'], ['35分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupE/match_page/m36.html,2016
27日,"8分 西井 太陽,9分 高橋 秀斗",27分 正木 光希,61,第40回全日本少年サッカー大会 決勝大会,12月,,,2,1,第3節,スポルティフ秋田,屋島FC,"[['27分'], ['8分'], ['9分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupE/match_page/m61.html,2016
27日,"22分 稲垣 篤志,23分 小林 雅楽","30分 末谷 誓梧,33分 冨永 虹七",62,第40回全日本少年サッカー大会 決勝大会,12月,,,2,2,第3節,新座片山フォルティシモ,センアーノ神戸,"[['30分'], ['33分'], ['22分'], ['23分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupE/match_page/m62.html,2016
26日,"22分 佐藤 麟斗,25分 上野山 叶夢","27分 浅野 颯真,40+1分 小張 伯羽孔",11,第40回全日本少年サッカー大会 決勝大会,12月,,,2,2,第1節,ファナティコス,鳥取KFC,"[['27分'], ['40+1分'], ['22分'], ['25分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupF/match_page/m11.html,2016
26日,27分 松田 峻太郎,26分 桜本 拓夢,12,第40回全日本少年サッカー大会 決勝大会,12月,,,1,1,第1節,JFCレインボー長崎,和歌山ヴィーヴォまつえ,"[['26分'], ['27分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupF/match_page/m12.html,2016
26日,None,18分 宮脇 正好,33,第40回全日本少年サッカー大会 決勝大会,12月,,,0,1,第2節,和歌山ヴィーヴォまつえ,鳥取KFC,[['18分']],http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupF/match_page/m33.html,2016
26日,None,37分 中田 有祐,34,第40回全日本少年サッカー大会 決勝大会,12月,,,0,1,第2節,JFCレインボー長崎,ファナティコス,[['37分']],http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupF/match_page/m34.html,2016
27日,19分 清水 颯太,"22分 小張 伯羽孔,24分 懸樋 開,31分 小張 伯羽孔",63,第40回全日本少年サッカー大会 決勝大会,12月,,,1,3,第3節,JFCレインボー長崎,鳥取KFC,"[['22分'], ['24分'], ['31分'], ['19分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupF/match_page/m63.html,2016
27日,"2分 桜本 拓夢,9分 田村 彰吾,24分 小畑 圭吾","25分 中田 有祐,28分 中田 有祐",64,第40回全日本少年サッカー大会 決勝大会,12月,,,3,2,第3節,和歌山ヴィーヴォまつえ,ファナティコス,"[['25分'], ['28分'], ['2分'], ['9分'], ['24分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupF/match_page/m64.html,2016
26日,"1分 清永 賢志郎,9分 坂井 駿也,13分 澤本 直希,15分 坂井 駿也,20分 原田 樹行",None,13,第40回全日本少年サッカー大会 決勝大会,12月,,,5,0,第1節,ソレッソ熊本,Jフィールド岡山,"[['1分'], ['9分'], ['13分'], ['15分'], ['20分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupG/match_page/m13.html,2016
26日,3分 内藤 大和,None,14,第40回全日本少年サッカー大会 決勝大会,12月,,,1,0,第1節,ヴァンフォーレ甲府,ディアブロッサ高田FC,[['3分']],http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupG/match_page/m14.html,2016
26日,"5分 野田 徹生,15分 野田 徹生,17分 九鬼 愛斗,23分 水島 寛太,25分 鈴木 大翔,31分 鈴木 大翔,32分 野田 徹生,40分 水島 寛太",40分 松野 空和,39,第40回全日本少年サッカー大会 決勝大会,12月,,,8,1,第2節,ディアブロッサ高田FC,Jフィールド岡山,"[['40分'], ['5分'], ['15分'], ['17分'], ['23分'], ['25分'], ['31分'], ['32分'], ['40分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupG/match_page/m39.html,2016
26日,40分 内藤 大和,"5分 坂井 駿也,18分 坂井 駿也,35分 松岡 響祈",40,第40回全日本少年サッカー大会 決勝大会,12月,,,1,3,第2節,ヴァンフォーレ甲府,ソレッソ熊本,"[['5分'], ['18分'], ['35分'], ['40分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupG/match_page/m40.html,2016
27日,"4分 内藤 大和,6分 天野 空太郎,10分 渡邉 春翔,14分 内藤 大和,15分 保竹 駿斗,27分 内藤 大和,31分 天野 空太郎,34分 内藤 大和,35分 渡邉 春翔,40分 内藤 大和,40+2分 内藤 大和",None,57,第40回全日本少年サッカー大会 決勝大会,12月,,,11,0,第3節,ヴァンフォーレ甲府,Jフィールド岡山,"[['4分'], ['6分'], ['10分'], ['14分'], ['15分'], ['27分'], ['31分'], ['34分'], ['35分'], ['40分'], ['40+2分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupG/match_page/m57.html,2016
27日,"5分 九鬼 愛斗,18分 野田 徹生",13分 松岡 響祈,58,第40回全日本少年サッカー大会 決勝大会,12月,,,2,1,第3節,ディアブロッサ高田FC,ソレッソ熊本,"[['13分'], ['5分'], ['18分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupG/match_page/m58.html,2016
26日,"6分 津島 巧,14分 吉崎 塁,23分 釆田 光立,31分 大瀬 咲翔,32分 吉崎 塁,33分 本田 陽大",None,15,第40回全日本少年サッカー大会 決勝大会,12月,,,6,0,第1節,青森FC,大門少年SC,"[['6分'], ['14分'], ['23分'], ['31分'], ['32分'], ['33分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupH/match_page/m15.html,2016
26日,None,"8分 酒井 寧仁,11分 楢原 慶輝,20+1分 酒井 寧仁,25分 秦 康幸",16,第40回全日本少年サッカー大会 決勝大会,12月,,,0,4,第1節,ヴェルフェたかはら那須,サガン鳥栖,"[['8分'], ['11分'], ['20+1分'], ['25分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupH/match_page/m16.html,2016
26日,"2分 福井 太智,4分 酒井 寧仁,4分 酒井 寧仁,5分 秦 康幸,6分 酒井 寧仁,9分 楢原 慶輝,10分 楢原 慶輝,15分 今村 元紀,18分 酒井 寧仁,20+1分 今村 元紀,21分 今村 元紀,22分 楢原 慶輝,26分 北野 真平,29分 福井 太智,31分 楢原 慶輝,33分 福井 太智,35分 平橋 壮一郎,36分 増崎 康清,37分 増崎 康清",None,37,第40回全日本少年サッカー大会 決勝大会,12月,,,19,0,第2節,サガン鳥栖,大門少年SC,"[['2分'], ['4分'], ['4分'], ['5分'], ['6分'], ['9分'], ['10分'], ['15分'], ['18分'], ['20+1分'], ['21分'], ['22分'], ['26分'], ['29分'], ['31分'], ['33分'], ['35分'], ['36分'], ['37分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupH/match_page/m37.html,2016
26日,36分 関 日向多,"14分 山本 虎,40分 釆田 光立",38,第40回全日本少年サッカー大会 決勝大会,12月,,,1,2,第2節,ヴェルフェたかはら那須,青森FC,"[['14分'], ['40分'], ['36分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupH/match_page/m38.html,2016
27日,"10分 矢板 錬,20+1分 オウンゴール,34分 関 日向多","33分 熊本 蒼良,35分 山崎 麟太郎",59,第40回全日本少年サッカー大会 決勝大会,12月,,,3,2,第3節,ヴェルフェたかはら那須,大門少年SC,"[['33分'], ['35分'], ['10分'], ['20+1分'], ['34分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupH/match_page/m59.html,2016
27日,"3分 北野 真平,18分 酒井 寧仁,26分 福井 太智",6分 釆田 光立,60,第40回全日本少年サッカー大会 決勝大会,12月,,,3,1,第3節,サガン鳥栖,青森FC,"[['6分'], ['3分'], ['18分'], ['26分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupH/match_page/m60.html,2016
26日,"10分 高橋 希来,20分 稲川 暖大,23分 牧嶋 波亜斗",3分 金山 佳吏,17,第40回全日本少年サッカー大会 決勝大会,12月,,,3,1,第1節,FCレスター,大社SSC,"[['3分'], ['10分'], ['20分'], ['23分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupI/match_page/m17.html,2016
26日,"4分 萩原 佑斗,14分 守興 生久志,20分 杉山 慶,29分 守興 生久志,36分 守興 生久志,40分 横井 勇真",None,18,第40回全日本少年サッカー大会 決勝大会,12月,,,6,0,第1節,トリプレッタSC,大篠SSS,"[['4分'], ['14分'], ['20分'], ['29分'], ['36分'], ['40分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupI/match_page/m18.html,2016
26日,None,"4分 妹尾 颯斗,6分 妹尾 颯斗,10分 妹尾 颯斗,17分 妹尾 颯斗,22分 鎌田 一希,29分 金山 佳吏,30分 妹尾 颯斗,34分 石原 未蘭,39分 石川 華玖",43,第40回全日本少年サッカー大会 決勝大会,12月,,,0,9,第2節,大篠SSS,大社SSC,"[['4分'], ['6分'], ['10分'], ['17分'], ['22分'], ['29分'], ['30分'], ['34分'], ['39分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupI/match_page/m43.html,2016
26日,"5分 宇都宮 叶太,33分 守興 生久志,40分 野口 倖太郎","2分 高橋 希来,31分 高橋 希来,37分 安達 來歩",44,第40回全日本少年サッカー大会 決勝大会,12月,,,3,3,第2節,トリプレッタSC,FCレスター,"[['2分'], ['31分'], ['37分'], ['5分'], ['33分'], ['40分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupI/match_page/m44.html,2016
27日,"4分 野口 倖太郎,37分 横井 勇真","13分 妹尾 颯斗,23分 金山 佳吏",69,第40回全日本少年サッカー大会 決勝大会,12月,,,2,2,第3節,トリプレッタSC,大社SSC,"[['13分'], ['23分'], ['4分'], ['37分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupI/match_page/m69.html,2016
27日,None,"7分 高橋 希来,14分 高橋 希来,15分 牧嶋 波亜斗,24分 高橋 希来,27分 日比 輝星,29分 牧嶋 波亜斗,36分 安達 來歩,37分 牧嶋 波亜斗",70,第40回全日本少年サッカー大会 決勝大会,12月,,,0,8,第3節,大篠SSS,FCレスター,"[['7分'], ['14分'], ['15分'], ['24分'], ['27分'], ['29分'], ['36分'], ['37分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupI/match_page/m70.html,2016
26日,None,"3分 齋藤 俊輔,15分 松田 統史,31分 松田 統史",19,第40回全日本少年サッカー大会 決勝大会,12月,,,0,3,第1節,太陽SC宮崎南,横浜F・マリノス,"[['3分'], ['15分'], ['31分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupJ/match_page/m19.html,2016
26日,None,"13分 斉藤 柚樹,13分 渡邊 啓佳,26分 松原 晴流,32分 斉藤 柚樹,38分 大島 崚太",20,第40回全日本少年サッカー大会 決勝大会,12月,,,0,5,第1節,最上UNITED．FC,入江SSS,"[['13分'], ['13分'], ['26分'], ['32分'], ['38分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupJ/match_page/m20.html,2016
26日,"7分 渡邊 啓佳,10分 斉藤 柚樹","7分 松田 統史,32分 松田 統史,38分 松村 晃助",41,第40回全日本少年サッカー大会 決勝大会,12月,,,2,3,第2節,入江SSS,横浜F・マリノス,"[['7分'], ['32分'], ['38分'], ['7分'], ['10分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupJ/match_page/m41.html,2016
26日,None,"6分 蔵屋 明徹,22分 蔵屋 明徹",42,第40回全日本少年サッカー大会 決勝大会,12月,,,0,2,第2節,最上UNITED．FC,太陽SC宮崎南,"[['6分'], ['22分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupJ/match_page/m42.html,2016
27日,None,"5分 松村 晃助,12分 舩木 大輔,16分 島田 春人,33分 山本 祐太郎,37分 齋藤 俊輔",71,第40回全日本少年サッカー大会 決勝大会,12月,,,0,5,第3節,最上UNITED．FC,横浜F・マリノス,"[['5分'], ['12分'], ['16分'], ['33分'], ['37分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupJ/match_page/m71.html,2016
27日,"17分 斉藤 柚樹,40+2分 斉藤 柚樹",40分 芝 清人,72,第40回全日本少年サッカー大会 決勝大会,12月,,,2,1,第3節,入江SSS,太陽SC宮崎南,"[['40分'], ['17分'], ['40+2分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupJ/match_page/m72.html,2016
26日,17分 野中 日翔,19分 和光 翔夢,21,第40回全日本少年サッカー大会 決勝大会,12月,,,1,1,第1節,BUDDY・FC,戸塚FC,"[['19分'], ['17分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupK/match_page/m21.html,2016
26日,None,None,22,第40回全日本少年サッカー大会 決勝大会,12月,,,0,0,第1節,FC Livent,ベガルタ仙台,,http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupK/match_page/m22.html,2016
26日,None,34分 大嶋 優斗,47,第40回全日本少年サッカー大会 決勝大会,12月,,,0,1,第2節,ベガルタ仙台,戸塚FC,[['34分']],http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupK/match_page/m47.html,2016
26日,"11分 橋田 樹,32分 檜谷 隼雲","9分 秋好 良亮,20+1分 榊原 丈翔,39分 秋好 良亮",48,第40回全日本少年サッカー大会 決勝大会,12月,,,2,3,第2節,FC Livent,BUDDY・FC,"[['9分'], ['20+1分'], ['39分'], ['11分'], ['32分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupK/match_page/m48.html,2016
27日,None,"1分 和光 翔空,16分 和光 翔夢,29分 仲丸 慎太郎,37分 和光 翔空",65,第40回全日本少年サッカー大会 決勝大会,12月,,,0,4,第3節,FC Livent,戸塚FC,"[['1分'], ['16分'], ['29分'], ['37分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupK/match_page/m65.html,2016
27日,None,"2分 平田 大和,4分 秋好 良亮,25分 一瀬 透也",66,第40回全日本少年サッカー大会 決勝大会,12月,,,0,3,第3節,ベガルタ仙台,BUDDY・FC,"[['2分'], ['4分'], ['25分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupK/match_page/m66.html,2016
26日,"24分 肥後 潤,30分 平尾 勇人",30分 中山 裕紀,23,第40回全日本少年サッカー大会 決勝大会,12月,,,2,1,第1節,ラピド名張FC,テイヘンズFC金沢,"[['30分'], ['24分'], ['30分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupL/match_page/m23.html,2016
26日,"4分 安達 一貴,19分 中村 健太",15分 田中 拓海,24,第40回全日本少年サッカー大会 決勝大会,12月,,,2,1,第1節,府中新町FC,亀山SSS,"[['15分'], ['4分'], ['19分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupL/match_page/m24.html,2016
26日,"26分 田中 拓海,36分 水本 龍希",22分 宮村 心,45,第40回全日本少年サッカー大会 決勝大会,12月,,,2,1,第2節,亀山SSS,テイヘンズFC金沢,"[['22分'], ['26分'], ['36分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupL/match_page/m45.html,2016
26日,"5分 日隠 ナシュ大士,10分 田中 滉基,39分 安達 一貴","13分 森松 魁斗,38分 肥後 潤",46,第40回全日本少年サッカー大会 決勝大会,12月,,,3,2,第2節,府中新町FC,ラピド名張FC,"[['13分'], ['38分'], ['5分'], ['10分'], ['39分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupL/match_page/m46.html,2016
27日,"12分 中村 健太,23分 安達 一貴,40分 中村 健太",None,67,第40回全日本少年サッカー大会 決勝大会,12月,,,3,0,第3節,府中新町FC,テイヘンズFC金沢,"[['12分'], ['23分'], ['40分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupL/match_page/m67.html,2016
27日,"14分 田中 拓海,20+1分 森 翔大","23分 有馬 浩志,31分 有馬 浩志,34分 平尾 勇人",68,第40回全日本少年サッカー大会 決勝大会,12月,,,2,3,第3節,亀山SSS,ラピド名張FC,"[['23分'], ['31分'], ['34分'], ['14分'], ['20+1分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/round1/groupL/match_page/m68.html,2016
27日,8分 松田 統史,None,73,第40回全日本少年サッカー大会 決勝大会,12月,,,1,0,ラウンド16,横浜F・マリノス,サンフレッチェ広島,[['8分']],http://www.jfa.jp/match/japan_u12_football_championship_2016/final/match_page/m73.html,2016
27日,None,None,74,第40回全日本少年サッカー大会 決勝大会,12月,,,0,0,ラウンド16,BUDDY・FC,ヴァンフォーレ甲府,,http://www.jfa.jp/match/japan_u12_football_championship_2016/final/match_page/m74.html,2016
27日,"19分 小林 康人,35分 前田 航星",None,75,第40回全日本少年サッカー大会 決勝大会,12月,,,2,0,ラウンド16,鹿島アントラーズ,京都長岡京SS,"[['19分'], ['35分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/final/match_page/m75.html,2016
27日,28分 鈴木 大翔,None,76,第40回全日本少年サッカー大会 決勝大会,12月,,,1,0,ラウンド16,ディアブロッサ高田FC,戸塚FC,[['28分']],http://www.jfa.jp/match/japan_u12_football_championship_2016/final/match_page/m76.html,2016
27日,16分 田中 滉基,None,77,第40回全日本少年サッカー大会 決勝大会,12月,,,1,0,ラウンド16,府中新町FC,鳥取KFC,[['16分']],http://www.jfa.jp/match/japan_u12_football_championship_2016/final/match_page/m77.html,2016
27日,40分 大當 泰生,2分 南野 遥海,78,第40回全日本少年サッカー大会 決勝大会,12月,,,1,1,ラウンド16,新座片山フォルティシモ,ガンバ大阪,"[['2分'], ['40分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/final/match_page/m78.html,2016
27日,"6分 末谷 誓梧,12分 末谷 誓梧,21分 末谷 誓梧,26分 末谷 誓梧,36分 冨永 虹七,39分 金本 毅騎",None,79,第40回全日本少年サッカー大会 決勝大会,12月,,,6,0,ラウンド16,センアーノ神戸,FCレスター,"[['6分'], ['12分'], ['21分'], ['26分'], ['36分'], ['39分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/final/match_page/m79.html,2016
27日,"14分 吉田 雄次朗,37分 伊原 詢介",None,80,第40回全日本少年サッカー大会 決勝大会,12月,,,2,0,ラウンド16,北海道コンサドーレ札幌,サガン鳥栖,"[['14分'], ['37分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/final/match_page/m80.html,2016
28日,40+3分 渡邉 春翔,"7分 松村 晃助,23分 松田 統史,26分 松田 統史,30分 野頼 駿介,31分 松村 晃助",81,第40回全日本少年サッカー大会 決勝大会,12月,,,1,5,［81］準々決勝,ヴァンフォーレ甲府,横浜F・マリノス,"[['7分'], ['23分'], ['26分'], ['30分'], ['31分'], ['40+3分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/final/match_page/m81.html,2016
28日,"5分 野田 徹生,10分 鈴木 大翔,31分 鈴木 大翔","16分 岡野 楽央,27分 小棚木 蒼大",82,第40回全日本少年サッカー大会 決勝大会,12月,,,3,2,［82］準々決勝,ディアブロッサ高田FC,鹿島アントラーズ,"[['16分'], ['27分'], ['5分'], ['10分'], ['31分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/final/match_page/m82.html,2016
28日,None,18分 中村 健太,83,第40回全日本少年サッカー大会 決勝大会,12月,,,0,1,［83］準々決勝,新座片山フォルティシモ,府中新町FC,[['18分']],http://www.jfa.jp/match/japan_u12_football_championship_2016/final/match_page/m83.html,2016
28日,None,30分 冨永 虹七,84,第40回全日本少年サッカー大会 決勝大会,12月,,,0,1,［84］準々決勝,北海道コンサドーレ札幌,センアーノ神戸,[['30分']],http://www.jfa.jp/match/japan_u12_football_championship_2016/final/match_page/m84.html,2016
28日,"29分 鈴木 大翔,41分 野田 徹生","39分 松村 晃助,48分 島田 春人,49分 舩木 大輔",85,第40回全日本少年サッカー大会 決勝大会,12月,,,2,3,［85］準決勝,ディアブロッサ高田FC,横浜F・マリノス,"[['39分'], ['48分'], ['49分'], ['29分'], ['41分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/final/match_page/m85.html,2016
28日,"3分 末谷 誓梧,19分 和田 健士朗,26分 冨永 虹七",None,86,第40回全日本少年サッカー大会 決勝大会,12月,,,3,0,［86］準決勝,センアーノ神戸,府中新町FC,"[['3分'], ['19分'], ['26分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/final/match_page/m86.html,2016
29日,"15分 和田 健士朗,17分 清水 楓之介",26分 松村 晃助,87,第40回全日本少年サッカー大会 決勝大会,12月,,,2,1,［87］決勝,センアーノ神戸,横浜F・マリノス,"[['26分'], ['15分'], ['17分']]",http://www.jfa.jp/match/japan_u12_football_championship_2016/final/match_page/m87.html,2016
26日,"26分 石戸 良太,34分 山崎 倫",20分 原山 元,1,第39回全日本少年サッカー大会 決勝大会,12月,,,2,1,第1節,レジスタFC,YF奈良テソロ,"[['20分'], ['26分'], ['34分']]",http://www.jfa.jp/match/japan_u12_football_championship_2015/round1/1/match_page/m1.html,2015
26日,"9分 坂本 一彩,13分 坂井 駿也,15分 坂本 一彩",None,2,第39回全日本少年サッカー大会 決勝大会,12月,,,3,0,第1節,ソレッソ熊本,S・F・Cジェラーレ,"[['9分'], ['13分'], ['15分']]",http://www.jfa.jp/match/japan_u12_football_championship_2015/round1/1/match_page/m2.html,2015
26日,None,"11分 原山 元,15分 木下 慶,20分 木下 慶,21分 山中 奨,27分 木下 慶,28分 木下 慶,29分 藤本 蓮,36分 尾﨑 正一朗,37分 高川 航世",25,第39回全日本少年サッカー大会 決勝大会,12月,,,0,9,第2節,S・F・Cジェラーレ,YF奈良テソロ,"[['11分'], ['15分'], ['20分'], ['21分'], ['27分'], ['28分'], ['29分'], ['36分'], ['37分']]",http://www.jfa.jp/match/japan_u12_football_championship_2015/round1/1/match_page/m25.html,2015
26日,27分 坂本 一彩,"10分 山崎 倫,17分 篠田 大輝,29分 篠田 大輝,40+1分 川地 皓",26,第39回全日本少年サッカー大会 決勝大会,12月,,,1,4,第2節,ソレッソ熊本,レジスタFC,"[['10分'], ['17分'], ['29分'], ['40+1分'], ['27分']]",http://www.jfa.jp/match/japan_u12_football_championship_2015/round1/1/match_page/m26.html,2015
27日,5分 田上 廉太郎,"11分 木下 慶,19分 山中 奨,21分 木下 慶,32分 原山 元",53,第39回全日本少年サッカー大会 決勝大会,12月,,,1,4,第3節,ソレッソ熊本,YF奈良テソロ,"[['11分'], ['19分'], ['21分'], ['32分'], ['5分']]",http://www.jfa.jp/match/japan_u12_football_championship_2015/round1/1/match_page/m53.html,2015
27日,None,"1分 篠田 大輝,2分 山崎 倫,6分 川地 皓,7分 篠田 大輝,20分 山崎 倫,21分 狩野 隆有,25分 狩野 隆有,28分 奥谷 凜太郎,31分 奥谷 凜太郎,37分 井上 貴輝",54,第39回全日本少年サッカー大会 決勝大会,12月,,,0,10,第3節,S・F・Cジェラーレ,レジスタFC,"[['1分'], ['2分'], ['6分'], ['7分'], ['20分'], ['21分'], ['25分'], ['28分'], ['31分'], ['37分']]",http://www.jfa.jp/match/japan_u12_football_championship_2015/round1/1/match_page/m54.html,2015
26日,"3分 平 龍成,23分 植本 大貴","1分 黒崎 皓嗣,7分 水口 嵩大,36分 鈴木 楽維夢",3,第39回全日本少年サッカー大会 決勝大会,12月,,,2,3,第1節,ピナクル倉敷FC,ヴェルフェたかはら那須,"[['1分'], ['7分'], ['36分'], ['3分'], ['23分']]",http://www.jfa.jp/match/japan_u12_football_championship_2015/round1/2/match_page/m3.html,2015
26日,"8分 小河 詩朋,9分 根木 賢聖,19分 根木 賢聖,20+1分 オウンゴール,22分 小河 詩朋,23分 小河 詩朋,37分 小河 詩朋",38分 田村 仁志,4,第39回全日本少年サッカー大会 決勝大会,12月,,,7,1,第1節,SSクリエイト,スポルティフ秋田,"[['38分'], ['8分'], ['9分'], ['19分'], ['20+1分'], ['22分'], ['23分'], ['37分']]",http://www.jfa.jp/match/japan_u12_football_championship_2015/round1/2/match_page/m4.html,2015
26日,None,19分 黒崎 皓嗣,27,第39回全日本少年サッカー大会 決勝大会,12月,,,0,1,第2節,スポルティフ秋田,ヴェルフェたかはら那須,[['19分']],http://www.jfa.jp/match/japan_u12_football_championship_2015/round1/2/match_page/m27.html,2015
26日,"13分 小河 詩朋,17分 小河 詩朋,35分 小河 詩朋",40分 植本 大貴,28,第39回全日本少年サッカー大会 決勝大会,12月,,,3,1,第2節,SSクリエイト,ピナクル倉敷FC,"[['40分'], ['13分'], ['17分'], ['35分']]",http://www.jfa.jp/match/japan_u12_football_championship_2015/round1/2/match_page/m28.html,2015
27日,"13分 根木 賢聖,16分 小河 詩朋,20+1分 小河 詩朋,21分 岩丸 流星,31分 根木 賢聖","3分 瀧田 尚由,24分 星 景虎,40+2分 鈴木 楽維夢",55,第39回全日本少年サッカー大会 決勝大会,12月,,,5,3,第3節,SSクリエイト,ヴェルフェたかはら那須,"[['3分'], ['24分'], ['40+2分'], ['13分'], ['16分'], ['20+1分'], ['21分'], ['31分']]",http://www.jfa.jp/match/japan_u12_football_championship_2015/round1/2/match_page/m55.html,2015
27日,2分 三浦 大陸,"16分 平 龍成,22分 中原 吉崇,25分 千葉 和哉",56,第39回全日本少年サッカー大会 決勝大会,12月,,,1,3,第3節,スポルティフ秋田,ピナクル倉敷FC,"[['16分'], ['22分'], ['25分'], ['2分']]",http://www.jfa.jp/match/japan_u12_football_championship_2015/round1/2/match_page/m56.html,2015
26日,"15分 中田 有祐,20分 福島 大地,22分 黒澤 光成",None,5,第39回全日本少年サッカー大会 決勝大会,12月,,,3,0,第1節,ファナティコス,CLUB東福岡,"[['15分'], ['20分'], ['22分']]",http://www.jfa.jp/match/japan_u12_football_championship_2015/round1/3/match_page/m5.html,2015
26日,"12分 羽山 温音,23分 森本 大翔",None,6,第39回全日本少年サッカー大会 決勝大会,12月,,,2,0,第1節,青崎FC,盛岡太田東SS,"[['12分'], ['23分']]",http://www.jfa.jp/match/japan_u12_football_championship_2015/round1/3/match_page/m6.html,2015
26日,None,20分 廣田 直希,29,第39回全日本少年サッカー大会 決勝大会,12月,,,0,1,第2節,盛岡太田東SS,CLUB東福岡,[['20分']],http://www.jfa.jp/match/japan_u12_football_championship_2015/round1/3/match_page/m29.html,2015
